20201110_001937 0301 HK2 :0002031b t28610.5 S VM-127.0 RM 60.4 VE-89.0 RE 55.7 RS 43.0 P000 E0004 FX21 M71 A8
20201110_001938 0302 HK2 :0002032b t28611.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001940 0303 HK2 :0002033b t28613.3 S VM-127.0 RM 37.3 VE-89.0 RE 35.2 RS 43.0 P999 E0000 FX22 M62 A3
20201110_001941 0401 HK2 :0002041b t28610.4 S VM-127.0 RM 56.8 VE-89.0 RE 40.5 RS 43.0 P199 E0004 FX20 M51 A1
20201110_001942 0402 HK2 :0002042b t28612.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001944 0403 HK2 :0002043b t28613.3 S VM-127.0 RM 24.3 VE-89.0 RE 42.6 RS 43.0 P146 E0000 FX20 M49 A1
20201110_001945 0501 HK2 :0002051b t28619.8 S VM-127.0 RM 58.0 VE-89.0 RE 52.5 RS 43.0 P182 E0006 FX20 M56 A1
20201110_001946 0502 HK2 :0002052b t28620.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001947 0503 HK2 :0002053b t28622.3 S VM-127.0 RM 58.1 VE-89.0 RE 52.9 RS 43.0 P214 E0000 FX20 M52 A1
20201110_001949 0601 HK2 :0002061b t28622.3 S VM-127.0 RM 40.9 VE-89.0 RE 48.2 RS 43.0 P081 E0000 FX20 M65 A1
20201110_001950 0602 HK2 :0002062b t28667.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001951 0603 HK2 :0002063b t28669.0 S VM-127.0 RM 59.6 VE-89.0 RE 54.2 RS 43.0 P401 E0000 FX20 M51 A1
20201110_001954 0701 HK2 :0002071b t28618.8 S VM-127.0 RM 24.4 VE-89.0 RE 48.5 RS 43.0 P084 E0004 FX20 M60 A1
20201110_001957 0702 HK2 :0002072b t28621.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_001959 0703 HK2 :0002073b t28623.6 S VM-127.0 RM 22.3 VE-89.0 RE 47.3 RS 43.0 P146 E0000 FX20 M52 A1
20201110_002000 0801 HK2 :0002081b t28628.3 S VM-127.0 RM 25.8 VE-89.0 RE 49.3 RS 43.0 P082 E0000 FX20 M65 A1
20201110_002001 0802 HK2 :0002082b t28629.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_002002 0803 HK2 :0002083b t28630.2 S VM-127.0 RM 26.7 VE-89.0 RE 44.4 RS 43.0 P097 E0004 FX20 M57 A1
20201110_002004 0901 HK2 :0002091b t28637.9 S VM-127.0 RM 26.5 VE-89.0 RE 44.3 RS 43.0 P126 E0000 FX20 M57 A1
20201110_002005 0902 HK2 :0002092b t28639.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_002006 0903 HK2 :0002093b t28640.5 S VM-127.0 RM 25.8 VE-89.0 RE 40.3 RS 43.0 P157 E0000 FX20 M50 A1
20201110_002008 0A01 HK2 :00020A1b t28636.1 S VM-127.0 RM 45.1 VE-89.0 RE 44.3 RS 43.0 P112 E0000 FX20 M56 A1
20201110_002009 0A02 HK2 :00020A2b t28636.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_002011 0A03 HK2 :00020A3b t28638.9 S VM-127.0 RM 45.8 VE-89.0 RE 48.6 RS 43.0 P119 E0000 FX20 M62 A1
20201110_002012 0B01 HK2 :00020B1b t28655.0 S VM-127.0 RM 43.3 VE-89.0 RE 40.8 RS 43.0 P163 E0004 FX20 M53 A1
20201110_002014 0B02 HK2 :00020B2b t28656.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_002014 0B03 HK2 :00020B3b t28657.1 S VM-127.0 RM 26.2 VE-89.0 RE 37.8 RS 43.0 P150 E0000 FX20 M52 A1
20201110_002015 0C01 HK2 :00020C1b t27757.6 S VM-127.0 RM 58.0 VE-89.0 RE 53.7 RS 43.0 P018 E0000 FX20 M67 A14
20201110_002016 0C02 HK2 :00020C2b t27758.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_002017 0C03 HK2 :00020C3b t27759.4 S VM-127.0 RM 32.8 VE-89.0 RE 41.8 RS 43.0 P128 E0000 FX20 M48 A1
