20201002_163709 0401 HK2 :0002041b t15474.3 W VM-127.0 RM 39.3 VE 70.0 RE 39.7 RS 44.0 P128 E0002 FX20 M69 A1
20201002_163710 0402 HK2 :0002042b t15474.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201002_163711 0403 HK2 :0002043b t15475.6 W VM-127.0 RM 50.8 VE 70.0 RE 51.8 RS 44.0 P174 E0000 FX20 M69 A1
20201002_163711 0501 HK2 :0002051b t15479.8 W VM-127.0 RM 47.2 VE 70.0 RE 41.9 RS 44.0 P207 E0002 FX20 M64 A1
20201002_163712 0502 HK2 :0002052b t15480.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_163713 0503 HK2 :0002053b t15481.0 W VM-127.0 RM 40.1 VE 70.0 RE 40.4 RS 44.0 P137 E0000 FX20 M67 A1
20201002_163713 0601 HK2 :0002061b t15504.2 W VM-127.0 RM 41.1 VE 70.0 RE 41.2 RS 44.0 P120 E0002 FX20 M60 A2
20201002_163714 0602 HK2 :0002062b t15505.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_163715 0603 HK2 :0002063b t15505.6 W VM-127.0 RM 40.9 VE 70.0 RE 40.8 RS 44.0 P096 E0000 FX20 M60 A2
20201002_163718 0701 HK2 :0002071b t15480.5 W VM-127.0 RM 49.4 VE 70.0 RE 50.3 RS 44.0 P042 E0006 FX20 M73 A1
20201002_163718 0702 HK2 :0002072b t15481.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_163719 0703 HK2 :0002073b t15481.9 W VM-127.0 RM 40.0 VE 70.0 RE 40.2 RS 44.0 P097 E0000 FX20 M69 A1
20201002_163720 0801 HK2 :0002081b t15484.0 W VM-127.0 RM 47.1 VE 70.0 RE 47.4 RS 44.0 P034 E0006 FX20 M64 A1
20201002_163721 0802 HK2 :0002082b t15484.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_163721 0803 HK2 :0002083b t15485.3 W VM-127.0 RM 50.0 VE 70.0 RE 50.6 RS 44.0 P038 E0000 FX20 M68 A1
20201002_163722 0901 HK2 :0002091b t15489.3 W VM-127.0 RM 49.0 VE 70.0 RE 49.0 RS 44.0 P063 E0002 FX20 M69 A1
20201002_163722 0902 HK2 :0002092b t15489.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_163723 0903 HK2 :0002093b t15490.5 W VM-127.0 RM 50.4 VE 70.0 RE 50.5 RS 44.0 P003 E0000 FX20 M77 A1
20201002_163724 0A01 HK2 :00020A1b t4312.3 W VM-127.0 RM 45.1 VE 70.0 RE 45.3 RS 44.0 P107 E0002 FX41 M43 A1
20201002_163724 0A02 HK2 :00020A2b t4312.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_163728 0A03 HK2 :00020A3b t4316.1 W VM-127.0 RM 45.9 VE 70.0 RE 46.0 RS 44.0 P047 E0000 FX20 M50 A1
20201002_163728 0B01 HK2 :00020B1b t4319.0 W VM-127.0 RM 41.1 VE 70.0 RE 41.8 RS 44.0 P133 E0002 FX20 M47 A1
20201002_163729 0B02 HK2 :00020B2b t4319.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_163730 0B03 HK2 :00020B3b t4320.4 W VM-127.0 RM 39.5 VE 70.0 RE 40.1 RS 44.0 P107 E0000 FX20 M50 A1
20201002_163730 0C01 HK2 :00020C1b t4320.8 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P107 E0002 FX41 M43 A1
20201002_163736 0C02 HK2 :00020C2b t4326.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_163737 0C03 HK2 :00020C3b t4327.1 W VM-127.0 RM 45.0 VE 70.0 RE 45.0 RS 44.0 P143 E0000 FX20 M45 A1
20201002_163743 0D01 HK2 :00020D1b t4329.9 W VM-127.0 RM 46.5 VE 70.0 RE 46.5 RS 44.0 P023 E0002 FX20 M53 A1
20201002_163743 0D02 HK2 :00020D2b t4333.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201002_163744 0D03 HK2 :00020D3b t4333.9 W VM-127.0 RM 50.3 VE 70.0 RE 50.4 RS 44.0 P015 E0000 FX20 M52 A1
20201002_163745 0E01 HK2 :00020E1b t4332.6 W VM-127.0 RM 31.9 VE 70.0 RE 32.1 RS 44.0 P189 E0006 FX20 M45 A1
20201002_163745 0E02 HK2 :00020E2b t4333.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_163748 0E03 HK2 :00020E3b t4334.0 W VM-127.0 RM 40.8 VE 70.0 RE 40.8 RS 44.0 P111 E0000 FX20 M43 A1
20201002_163756 0F01 HK2 :False
20201002_163804 0F02 HK2 :False
20201002_163811 0F03 HK2 :False
20201002_163812 1001 HK2 :0002101b t4363.5 W VM-127.0 RM 50.8 VE 70.0 RE 50.8 RS 44.0 P157 E0000 FX20 M48 A1
20201002_163812 1002 HK2 :0002102b t4364.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_163816 1003 HK2 :0002103b t4367.3 W VM-127.0 RM 49.3 VE 70.0 RE 49.5 RS 44.0 P069 E0000 FX20 M51 A1
20201002_163816 1101 HK2 :0002111b t4362.2 W VM-127.0 RM 43.5 VE 70.0 RE 43.6 RS 44.0 P068 E0000 FX20 M52 A1
20201002_163817 1102 HK2 :0002112b t4363.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_163820 1103 HK2 :0002113b t4366.2 W VM-127.0 RM 44.2 VE 70.0 RE 44.4 RS 44.0 P020 E0000 FX20 M52 A1
20201002_163821 1201 HK2 :0002121b t4367.0 W VM-127.0 RM 43.3 VE 70.0 RE 43.4 RS 44.0 P024 E0000 FX20 M51 A1
20201002_163821 1202 HK2 :0002122b t4367.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_163822 1203 HK2 :0002123b t4368.3 W VM-127.0 RM 47.5 VE 70.0 RE 47.8 RS 44.0 P000 E0000 FX20 M54 A1
20201002_163823 1E01 HK2 :00021E1b t15554.1 W VM 57.9 RM 52.6 VE 70.0 RE 52.7 RS 44.0 P000 E0003 FX44 M148 A0
20201002_163823 1E02 HK2 :00021E2b t15554.7 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201002_163824 1E03 HK2 :00021E3b t15555.5 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201002_164001 0101 HK2 :0002011b t15654.8 W VM-127.0 RM 36.5 VE 70.0 RE 37.5 RS 44.0 P147 E0002 FX20 M75 A1
20201002_164002 0102 HK2 :0002012b t15655.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164002 0103 HK2 :0002013b t15656.2 W VM-127.0 RM 48.8 VE 70.0 RE 49.1 RS 44.0 P000 E0000 FX20 M75 A1
20201002_164003 0201 HK2 :0002021b t15654.9 W VM-127.0 RM 38.8 VE 70.0 RE 38.7 RS 44.0 P186 E0002 FX20 M72 A1
20201002_164004 0202 HK2 :0002022b t15655.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164004 0203 HK2 :0002023b t15656.2 W VM-127.0 RM 46.9 VE 70.0 RE 47.3 RS 44.0 P137 E0000 FX20 M64 A1
20201002_164005 0301 HK2 :0002031b t15652.7 W VM-127.0 RM 55.6 VE 70.0 RE 56.0 RS 44.0 P000 E0006 FX20 M152 A32
20201002_164006 0302 HK2 :0002032b t15653.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_164006 0303 HK2 :0002033b t15654.0 W VM-127.0 RM 36.2 VE 70.0 RE 36.2 RS 44.0 P999 E0000 FX22 M126 A105
20201002_164010 0401 HK2 :0002041b t15651.9 W VM-127.0 RM 38.6 VE 70.0 RE 38.7 RS 44.0 P149 E0002 FX20 M70 A1
20201002_164013 0402 HK2 :0002042b t15657.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201002_164014 0403 HK2 :0002043b t15658.4 W VM-127.0 RM 49.1 VE 70.0 RE 49.6 RS 44.0 P150 E0000 FX20 M70 A1
20201002_164014 0501 HK2 :0002051b t15662.5 W VM-127.0 RM 50.9 VE 70.0 RE 50.6 RS 44.0 P189 E0002 FX20 M64 A1
20201002_164015 0502 HK2 :0002052b t15663.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164015 0503 HK2 :0002053b t15663.7 W VM-127.0 RM 39.4 VE 70.0 RE 39.7 RS 44.0 P152 E0000 FX20 M68 A1
20201002_164016 0601 HK2 :0002061b t15687.3 W VM-127.0 RM 39.9 VE 70.0 RE 40.6 RS 44.0 P125 E0002 FX20 M60 A2
20201002_164017 0602 HK2 :0002062b t15687.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164018 0603 HK2 :0002063b t15688.7 W VM-127.0 RM 40.7 VE 70.0 RE 40.8 RS 44.0 P100 E0000 FX20 M61 A2
20201002_164021 0701 HK2 :0002071b t15660.7 W VM-127.0 RM 48.3 VE 70.0 RE 48.6 RS 44.0 P024 E0006 FX20 M74 A1
20201002_164021 0702 HK2 :0002072b t15663.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164022 0703 HK2 :0002073b t15664.6 W VM-127.0 RM 39.8 VE 70.0 RE 39.9 RS 44.0 P112 E0000 FX20 M69 A1
20201002_164023 0801 HK2 :0002081b t15666.7 W VM-127.0 RM 46.5 VE 70.0 RE 46.6 RS 44.0 P034 E0006 FX20 M64 A1
20201002_164023 0802 HK2 :0002082b t15667.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164024 0803 HK2 :0002083b t15668.1 W VM-127.0 RM 49.1 VE 70.0 RE 49.4 RS 44.0 P016 E0000 FX20 M69 A1
20201002_164025 0901 HK2 :0002091b t15672.0 W VM-127.0 RM 48.2 VE 70.0 RE 48.5 RS 44.0 P055 E0002 FX20 M69 A1
20201002_164025 0902 HK2 :0002092b t15672.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164029 0903 HK2 :0002093b t15675.8 W VM-127.0 RM 49.4 VE 70.0 RE 49.8 RS 44.0 P000 E0000 FX20 M78 A1
20201002_164029 0A01 HK2 :00020A1b t4497.6 W VM-127.0 RM 44.3 VE 70.0 RE 44.6 RS 44.0 P107 E0002 FX41 M43 A1
20201002_164030 0A02 HK2 :00020A2b t4498.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164031 0A03 HK2 :00020A3b t4498.8 W VM-127.0 RM 45.2 VE 70.0 RE 45.5 RS 44.0 P047 E0000 FX20 M50 A1
20201002_164031 0B01 HK2 :00020B1b t4502.1 W VM-127.0 RM 40.7 VE 70.0 RE 40.4 RS 44.0 P139 E0002 FX20 M47 A1
20201002_164032 0B02 HK2 :00020B2b t4502.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164033 0B03 HK2 :00020B3b t4503.3 W VM-127.0 RM 38.7 VE 70.0 RE 38.9 RS 44.0 P126 E0000 FX20 M51 A1
20201002_164038 0C01 HK2 :00020C1b t4506.1 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P107 E0002 FX41 M43 A1
20201002_164039 0C02 HK2 :00020C2b t4509.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164040 0C03 HK2 :00020C3b t4510.0 W VM-127.0 RM 44.8 VE 70.0 RE 44.9 RS 44.0 P143 E0000 FX20 M45 A1
20201002_164040 0D01 HK2 :00020D1b t4510.3 W VM-127.0 RM 45.6 VE 70.0 RE 45.9 RS 44.0 P023 E0002 FX20 M53 A1
20201002_164041 0D02 HK2 :00020D2b t4511.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201002_164042 0D03 HK2 :00020D3b t4511.7 W VM-127.0 RM 48.8 VE 70.0 RE 49.3 RS 44.0 P005 E0000 FX20 M52 A1
20201002_164043 0E01 HK2 :00020E1b t4510.6 W VM-127.0 RM 38.4 VE 70.0 RE 31.3 RS 44.0 P227 E0006 FX20 M46 A1
20201002_164043 0E02 HK2 :00020E2b t4511.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_164044 0E03 HK2 :00020E3b t4512.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164052 0F01 HK2 :False
20201002_164059 0F02 HK2 :False
20201002_164107 0F03 HK2 :False
20201002_164108 1001 HK2 :0002101b t4539.2 W VM-127.0 RM 49.8 VE 70.0 RE 50.4 RS 44.0 P144 E0000 FX20 M48 A1
20201002_164108 1002 HK2 :0002102b t4539.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164109 1003 HK2 :0002103b t4540.5 W VM-127.0 RM 48.3 VE 70.0 RE 48.9 RS 44.0 P061 E0000 FX20 M51 A1
20201002_164110 1101 HK2 :0002111b t4535.5 W VM-127.0 RM 42.8 VE 70.0 RE 43.2 RS 44.0 P068 E0000 FX20 M52 A1
20201002_164115 1102 HK2 :0002112b t4541.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164116 1103 HK2 :0002113b t4541.9 W VM-127.0 RM 43.7 VE 70.0 RE 43.9 RS 44.0 P020 E0000 FX20 M52 A1
20201002_164117 1201 HK2 :0002121b t4542.8 W VM-127.0 RM 42.7 VE 70.0 RE 43.1 RS 44.0 P024 E0000 FX20 M51 A1
20201002_164117 1202 HK2 :0002122b t4543.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164121 1203 HK2 :0002123b t4544.2 W VM-127.0 RM 46.6 VE 70.0 RE 47.1 RS 44.0 P000 E0000 FX20 M54 A1
20201002_164124 1E01 HK2 :00021E1b t15732.6 W VM 58.1 RM 52.3 VE 70.0 RE 52.3 RS 44.0 P000 E0003 FX44 M150 A0
20201002_164124 1E02 HK2 :00021E2b t15735.8 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201002_164125 1E03 HK2 :00021E3b t15736.4 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201002_164301 0101 HK2 :0002011b t15834.8 W VM-127.0 RM 34.1 VE 70.0 RE 34.4 RS 44.0 P174 E0002 FX20 M75 A1
20201002_164301 0102 HK2 :0002012b t15835.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164305 0103 HK2 :0002013b t15836.2 W VM-127.0 RM 47.6 VE 70.0 RE 48.3 RS 44.0 P000 E0000 FX20 M76 A1
20201002_164305 0201 HK2 :0002021b t15837.3 W VM-127.0 RM 48.1 VE 70.0 RE 38.5 RS 44.0 P198 E0002 FX20 M72 A1
20201002_164306 0202 HK2 :0002022b t15838.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_164309 0203 HK2 :0002023b t15841.3 W VM-127.0 RM 45.8 VE 70.0 RE 46.5 RS 44.0 P137 E0000 FX20 M64 A1
20201002_164310 0301 HK2 :0002031b t15837.6 W VM-127.0 RM 55.9 VE 70.0 RE 55.6 RS 44.0 P000 E0006 FX20 M153 A32
20201002_164311 0302 HK2 :0002032b t15838.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_164311 0303 HK2 :0002033b t15839.0 W VM-127.0 RM 36.3 VE 70.0 RE 36.2 RS 44.0 P999 E0000 FX22 M127 A106
20201002_164312 0401 HK2 :0002041b t15836.8 W VM-127.0 RM 37.2 VE 70.0 RE 38.2 RS 44.0 P163 E0002 FX20 M70 A1
20201002_164313 0402 HK2 :0002042b t15837.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201002_164313 0403 HK2 :0002043b t15838.2 W VM-127.0 RM 47.8 VE 70.0 RE 48.6 RS 44.0 P142 E0000 FX20 M70 A1
20201002_164314 0501 HK2 :0002051b t15842.2 W VM-127.0 RM 49.5 VE 70.0 RE 50.5 RS 44.0 P175 E0002 FX20 M65 A1
20201002_164315 0502 HK2 :0002052b t15842.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164315 0503 HK2 :0002053b t15843.5 W VM-127.0 RM 39.0 VE 70.0 RE 39.3 RS 44.0 P161 E0000 FX20 M68 A1
20201002_164316 0601 HK2 :0002061b t15867.4 W VM-127.0 RM 33.2 VE 70.0 RE 34.2 RS 44.0 P163 E0002 FX20 M61 A2
20201002_164317 0602 HK2 :0002062b t15868.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164317 0603 HK2 :0002063b t15868.7 W VM-127.0 RM 40.6 VE 70.0 RE 40.6 RS 44.0 P110 E0000 FX20 M61 A2
20201002_164321 0701 HK2 :0002071b t15843.0 W VM-127.0 RM 47.3 VE 70.0 RE 47.9 RS 44.0 P019 E0006 FX20 M74 A1
20201002_164321 0702 HK2 :0002072b t15843.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164322 0703 HK2 :0002073b t15844.4 W VM-127.0 RM 39.4 VE 70.0 RE 39.7 RS 44.0 P120 E0000 FX20 M70 A1
20201002_164323 0801 HK2 :0002081b t15846.5 W VM-127.0 RM 46.0 VE 70.0 RE 46.0 RS 44.0 P034 E0006 FX20 M64 A1
20201002_164323 0802 HK2 :0002082b t15847.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164324 0803 HK2 :0002083b t15847.9 W VM-127.0 RM 48.4 VE 70.0 RE 48.4 RS 44.0 P000 E0000 FX20 M70 A1
20201002_164327 0901 HK2 :0002091b t15852.0 W VM-127.0 RM 47.7 VE 70.0 RE 47.7 RS 44.0 P044 E0002 FX20 M70 A1
20201002_164328 0902 HK2 :0002092b t15855.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164329 0903 HK2 :0002093b t15855.9 W VM-127.0 RM 48.5 VE 70.0 RE 48.6 RS 44.0 P000 E0000 FX20 M78 A1
20201002_164329 0A01 HK2 :00020A1b t4677.4 W VM-127.0 RM 43.8 VE 70.0 RE 43.8 RS 44.0 P107 E0002 FX41 M43 A1
20201002_164330 0A02 HK2 :00020A2b t4678.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164331 0A03 HK2 :00020A3b t4678.9 W VM-127.0 RM 44.4 VE 70.0 RE 44.7 RS 44.0 P047 E0000 FX20 M50 A1
20201002_164331 0B01 HK2 :00020B1b t4682.0 W VM-127.0 RM 42.3 VE 70.0 RE 42.2 RS 44.0 P139 E0002 FX20 M47 A1
20201002_164332 0B02 HK2 :00020B2b t4682.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164333 0B03 HK2 :00020B3b t4683.3 W VM-127.0 RM 38.1 VE 70.0 RE 38.4 RS 44.0 P139 E0000 FX20 M51 A1
20201002_164333 0C01 HK2 :00020C1b t4683.6 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P107 E0002 FX41 M43 A1
20201002_164334 0C02 HK2 :00020C2b t4684.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164335 0C03 HK2 :00020C3b t4685.0 W VM-127.0 RM 44.6 VE 70.0 RE 44.7 RS 44.0 P143 E0000 FX20 M45 A1
20201002_164336 0D01 HK2 :00020D1b t4685.3 W VM-127.0 RM 44.8 VE 70.0 RE 44.8 RS 44.0 P023 E0002 FX20 M53 A1
20201002_164336 0D02 HK2 :00020D2b t4685.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201002_164337 0D03 HK2 :00020D3b t4686.5 W VM-127.0 RM 47.8 VE 70.0 RE 47.8 RS 44.0 P000 E0000 FX20 M53 A1
20201002_164340 0E01 HK2 :00020E1b t4686.5 W VM-127.0 RM 49.4 VE 70.0 RE 49.4 RS 44.0 P060 E0000 FX20 M52 A1
20201002_164341 0E02 HK2 :00020E2b t4688.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_164344 0E03 HK2 :00020E3b t4689.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164349 0F01 HK2 :False
20201002_164357 0F02 HK2 :False
20201002_164404 0F03 HK2 :False
20201002_164405 1001 HK2 :0002101b t4716.4 W VM-127.0 RM 49.1 VE 70.0 RE 49.3 RS 44.0 P123 E0000 FX20 M49 A1
20201002_164405 1002 HK2 :0002102b t4717.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164406 1003 HK2 :0002103b t4717.9 W VM-127.0 RM 47.4 VE 70.0 RE 47.6 RS 44.0 P049 E0000 FX20 M51 A1
20201002_164407 1101 HK2 :0002111b t4712.9 W VM-127.0 RM 42.1 VE 70.0 RE 42.3 RS 44.0 P068 E0000 FX20 M52 A1
20201002_164410 1102 HK2 :0002112b t4716.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164411 1103 HK2 :0002113b t4716.7 W VM-127.0 RM 43.1 VE 70.0 RE 43.2 RS 44.0 P020 E0000 FX20 M52 A1
20201002_164414 1201 HK2 :0002121b t4720.1 W VM-127.0 RM 42.2 VE 70.0 RE 42.3 RS 44.0 P024 E0000 FX20 M51 A1
20201002_164415 1202 HK2 :0002122b t4720.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164418 1203 HK2 :0002123b t4721.4 W VM-127.0 RM 45.8 VE 70.0 RE 45.9 RS 44.0 P000 E0000 FX20 M54 A1
20201002_164419 1E01 HK2 :00021E1b t15909.9 W VM 58.3 RM 52.3 VE 70.0 RE 52.1 RS 44.0 P000 E0003 FX44 M150 A0
20201002_164422 1E02 HK2 :00021E2b t15910.5 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201002_164425 1E03 HK2 :00021E3b t15916.2 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201002_164602 0101 HK2 :0002011b t16015.9 W VM-127.0 RM 48.8 VE 70.0 RE 44.1 RS 44.0 P202 E0002 FX20 M76 A1
20201002_164605 0102 HK2 :0002012b t16019.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164611 0103 HK2 :0002013b t16024.7 W VM-127.0 RM 46.6 VE 70.0 RE 46.9 RS 44.0 P000 E0000 FX20 M76 A1
20201002_164612 0201 HK2 :0002021b t16023.4 W VM-127.0 RM 54.4 VE 70.0 RE 53.8 RS 44.0 P198 E0002 FX20 M72 A1
20201002_164612 0202 HK2 :0002022b t16024.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_164613 0203 HK2 :0002023b t16024.6 W VM-127.0 RM 44.7 VE 70.0 RE 45.1 RS 44.0 P137 E0000 FX20 M64 A1
20201002_164613 0301 HK2 :0002031b t16020.9 W VM-127.0 RM 56.2 VE 70.0 RE 56.2 RS 44.0 P018 E0006 FX20 M155 A33
20201002_164614 0302 HK2 :0002032b t16021.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_164615 0303 HK2 :0002033b t16022.3 W VM-127.0 RM 36.1 VE 70.0 RE 36.1 RS 44.0 P999 E0000 FX22 M128 A108
20201002_164615 0401 HK2 :0002041b t16020.0 W VM-127.0 RM 38.8 VE 70.0 RE 38.3 RS 44.0 P193 E0002 FX20 M71 A1
20201002_164619 0402 HK2 :0002042b t16023.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201002_164622 0403 HK2 :0002043b t16026.4 W VM-127.0 RM 46.4 VE 70.0 RE 46.8 RS 44.0 P138 E0000 FX20 M70 A1
20201002_164622 0501 HK2 :0002051b t16030.6 W VM-127.0 RM 47.8 VE 70.0 RE 48.3 RS 44.0 P159 E0002 FX20 M65 A1
20201002_164623 0502 HK2 :0002052b t16031.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164624 0503 HK2 :0002053b t16031.9 W VM-127.0 RM 38.9 VE 70.0 RE 38.7 RS 44.0 P184 E0000 FX20 M69 A1
20201002_164625 0601 HK2 :0002061b t16056.1 W VM-127.0 RM 30.1 VE 70.0 RE 28.8 RS 44.0 P211 E0002 FX20 M63 A2
20201002_164628 0602 HK2 :0002062b t16056.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164628 0603 HK2 :0002063b t16059.9 W VM-127.0 RM 40.5 VE 70.0 RE 40.5 RS 44.0 P115 E0000 FX20 M61 A2
20201002_164629 0701 HK2 :0002071b t16031.2 W VM-127.0 RM 46.1 VE 70.0 RE 46.5 RS 44.0 P015 E0006 FX20 M74 A1
20201002_164630 0702 HK2 :0002072b t16032.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_164630 0703 HK2 :0002073b t16032.6 W VM-127.0 RM 39.3 VE 70.0 RE 39.3 RS 44.0 P139 E0000 FX20 M70 A1
20201002_164631 0801 HK2 :0002081b t16034.7 W VM-127.0 RM 45.4 VE 70.0 RE 45.6 RS 44.0 P034 E0006 FX20 M64 A1
20201002_164632 0802 HK2 :0002082b t16035.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
